ID,Level,InventorySlot,AddCoin,AtkPower,DefPower,Health,CraftLevel,AtkDelay,AtkSpeed
710000,0,4,5,50,2,100,1,0.2,0.5
710001,1,5,10,55,4,150,2,0.2,0.5
710002,2,6,15,60,6,200,3,0.2,0.5
710003,3,7,20,65,8,250,4,0.2,0.5
710004,4,8,25,70,10,300,5,0.2,0.5
710005,5,9,30,75,12,350,6,0.2,0.5
710006,6,10,35,80,14,400,7,0.2,0.5
710007,7,11,40,85,16,450,8,0.2,0.5
710008,8,12,45,90,18,500,9,0.2,0.5
710009,9,13,50,95,20,550,10,0.2,0.5
710010,10,14,55,100,22,600,11,0.2,0.5
710011,11,15,60,105,24,650,12,0.2,0.5
710012,12,16,65,110,26,700,13,0.2,0.5
710013,13,17,70,115,28,750,14,0.2,0.5
710014,14,18,75,120,30,800,15,0.2,0.5
710015,15,19,80,125,32,850,16,0.2,0.5
710016,16,20,85,130,34,900,17,0.2,0.5
